                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2700                                     1584                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.2324284158016222E+007                  1.3652386466863870E+001                  8.1561217893781868E+003                  4.1164165837748944E+004                  1.0161209747134581E+002                  2.9763905376064470E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0011776078847118E-012                  3.2421581919340042E-001                  0.0000000000000000E+000                  5.2476189768787473E-001                  1.4246086695506585E-001                  3.2055278038375592E+000                 -4.2953172543657644E-006                  1.0429119885768464E-002                  1.4403044499365952E-009                  1.5870714618762518E+000                  6.2788490437968725E-001                  1.8385105902605840E-002                  8.4348829140718784E-001                  1.0283130784771639E-001                  3.1698938014932017E+000                  1.5200826905140112E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7256580387812676E+006                  5.7851585953850879E+001                  7.7871802782846161E+005                  1.0349960950026388E+005                  7.4138961631655028E-009                  1.5671151818651533E+004                  5.8895177627491430E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8892482974501269E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240909"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.2055278038375592E+000                  2.0069454161397062E+000                  3.9114838425463212E+000                 -1.0856676788346199E+001                  1.2787034817859448E+000                  3.9498655523577569E-001                  5.8533895000809111E-001                  1.9674494756133143E-002                  6.4941471617348814E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.2055278038349946E+000                  2.0069453802768829E+000                  3.9114842390456257E+000                 -1.0856674438452925E+001                  1.2787057220972471E+000                  3.9498655523577564E-001                  5.8533895000809122E-001                  1.9674494756133143E-002                  6.4941823006661168E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.2055278038302877E+000                  2.0069453144505847E+000                  3.9114847523792378E+000                 -1.0856671396198411E+001                  1.2787086225231470E+000                  3.9498655523577536E-001                  5.8533895000809133E-001                  1.9674494756133365E-002                  6.4942277930452440E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.2055278038255808E+000                  2.0069452486247186E+000                  3.9114855223820895E+000                 -1.0856666832929616E+001                  1.2787129731283122E+000                  3.9498655523577481E-001                  5.8533895000809189E-001                  1.9674494756133365E-002                  6.4942960305220825E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.2055278038161670E+000                  2.0069451169742778E+000                  3.9114871907323971E+000                 -1.0856656946317608E+001                  1.2787223993014218E+000                  3.9498655523577259E-001                  5.8533895000809422E-001                  1.9674494756133143E-002                  6.4944438738140989E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.2055278037949853E+000                  2.0069448207670946E+000                  3.9114911852053780E+000                 -1.0856633278083642E+001                  1.2787449669654092E+000                  3.9498655523576204E-001                  5.8533895000810476E-001                  1.9674494756133143E-002                  6.4947978196151180E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.2055278037429140E+000                  2.0069440926282067E+000                  3.9114967680672099E+000                 -1.0856600206341255E+001                  1.2787765055619302E+000                  3.9498655523572945E-001                  5.8533895000813740E-001                  1.9674494756133143E-002                  6.4952924221715980E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.2055278036926076E+000                  2.0069433892220814E+000                  3.9115052870282208E+000                 -1.0856549757065080E+001                  1.2788246250086044E+000                  3.9498655523565412E-001                  5.8533895000821301E-001                  1.9674494756132921E-002                  6.4960469859961833E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.2055278035866990E+000                  2.0069419085279252E+000                  3.9115231926082545E+000                 -1.0856443783185629E+001                  1.2789257414093351E+000                  3.9498655523538584E-001                  5.8533895000848202E-001                  1.9674494756132144E-002                  6.4976323101835561E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
