                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      923                  1.5000000000000000E+001                  2.0000000000000000E-002                  6.8281513867670307E+006                  1.6001683373982730E+005                  2.8184230347670011E+004                  2.8275762147124064E+004                  7.0525790295342636E+000                 -6.0610473781877179E+000                  3.8273492741273091E-001                  1.3236939077126615E-008                  5.9779158793668030E-001                  1.5312240346546354E-004                  1.2381519630256075E-002                  7.7658312679759951E-004                  2.0850244238750362E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  8.9053784947988728E+000                  2.1292985604680741E-004                  5.7955793068017254E+000                  2.3833779362230380E-002                  8.8379027092850809E-002                  9.4182768291309837E-002                  3.1275366358125591E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8398663501407842E+004                  2.6570586762810282E+004                  5.3048967953373659E+006                  2.8304685463449874E+004                  2.8304685463449860E+004                  3.3177207303378213E-028                  1.9288901030000529E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1548007020303925E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240830"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  8.4834796145602276E-001                  4.4506199803469366E+000                 -9.1051086332920583E+000                  3.6458128529711868E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1511778881485514E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  8.4833684447073399E-001                  4.4524112547914081E+000                 -9.0928897862762259E+000                  3.6573653318845065E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1840270368017732E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999956122E+001                  8.4831603261719890E-001                  4.4541741955887018E+000                 -9.0812999583517069E+000                  3.6684786683670891E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2160509404225493E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999941682E+001                  8.4830589963324776E-001                  4.4558209167100218E+000                 -9.0708329445201574E+000                  3.6786462517616290E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.2457160929069721E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999915509E+001                  8.4828796921371852E-001                  4.4573524201859582E+000                 -9.0613900629177611E+000                  3.6879274384904237E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2730991381003242E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999903778E+001                  8.4828010361804329E-001                  4.4587695791739570E+000                 -9.0528893407011868E+000                  3.6963722259705860E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2982645235323798E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999880314E+001                  8.4826467610823464E-001                  4.4606511074839874E+000                 -9.0419316340507354E+000                  3.7073839701592730E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3314388147831600E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999856849E+001                  8.4824963139781717E-001                  4.4634560291145116E+000                 -9.0262501890714812E+000                  3.7233973143887016E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.3803941799682617E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999809919E+001                  8.4822060464262306E-001                  4.4662364639995333E+000                 -9.0113913476550564E+000                  3.7388452067605544E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4284413237222758E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
