                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     950                                     1415                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0814626732513957E+007                  2.1321112328779946E+003                  8.1038668840182263E+003                  2.1667400550735136E+004                  7.4674439178400760E+001                 -3.0448376772486578E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2016112046784293E-001                  5.4928986697234908E-002                  6.9487771105115694E-005                  5.8677467816915091E-004                  2.0176408473505443E-002                  3.6116557368971360E+000                 -8.5940672857559384E-014                  3.5316088477390950E-001                  4.7240993692044864E-008                  3.1201312949103106E+000                  6.2260850033688808E-002                  2.9345262613001199E-002                  4.0873801534309327E-003                  2.7944495468470179E-002                  2.8138865600428562E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3983009548095842E+006                  1.8985184411086217E+002                  1.6668615731916209E+006                  2.1627081863283078E+004                  1.4443593369900380E+004                  7.0165130110871569E+003                  9.8495405471612105E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4128366457398244E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240905"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.6116557368971360E+000                  1.8731719696405382E+000                  3.9086926916089588E+000                 -1.0572468454215191E+001                  1.4185592772721343E+000                  4.5518929484187992E-001                  5.2491795195947033E-001                  1.9892753198649693E-002                  1.6594000423935421E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.6116557368942468E+000                  1.8731719167274306E+000                  3.9086938060235692E+000                 -1.0572462217560769E+001                  1.4185663430113997E+000                  4.5518929484187992E-001                  5.2491795195947033E-001                  1.9892753198649693E-002                  1.6594238723690469E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.6116557368889430E+000                  1.8731718196061433E+000                  3.9086952488363749E+000                 -1.0572454143690624E+001                  1.4185754905784169E+000                  4.5518929484187992E-001                  5.2491795195947033E-001                  1.9892753198649693E-002                  1.6594547227713233E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.6116557368836402E+000                  1.8731717224865947E+000                  3.9086974130902470E+000                 -1.0572442033789622E+001                  1.4185892115799712E+000                  4.5518929484187992E-001                  5.2491795195947033E-001                  1.9892753198649693E-002                  1.6595009959949820E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.6116557368730327E+000                  1.8731715282527224E+000                  3.9087021024591122E+000                 -1.0572415799447606E+001                  1.4186189389827917E+000                  4.5518929484187992E-001                  5.2491795195947033E-001                  1.9892753198649693E-002                  1.6596012446400713E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.6116557368491677E+000                  1.8731710912519530E+000                  3.9087133307034927E+000                 -1.0572353009184035E+001                  1.4186901052646967E+000                  4.5518929484187992E-001                  5.2491795195947033E-001                  1.9892753198649693E-002                  1.6598412081216963E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.6116557367904991E+000                  1.8731700171080965E+000                  3.9087290262037717E+000                 -1.0572265309605799E+001                  1.4187895480236801E+000                  4.5518929484187992E-001                  5.2491795195947033E-001                  1.9892753198649693E-002                  1.6601764247850961E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.6116557367338187E+000                  1.8731689795778639E+000                  3.9087529794392184E+000                 -1.0572131601055155E+001                  1.4189412415415077E+000                  4.5518929484187992E-001                  5.2491795195947033E-001                  1.9892753198649693E-002                  1.6606876331849340E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.6116557366144928E+000                  1.8731667959517753E+000                  3.9088033403556142E+000                 -1.0571851029409810E+001                  1.4192598888488801E+000                  4.5518929484187992E-001                  5.2491795195947033E-001                  1.9892753198649693E-002                  1.6617608555795216E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
