                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1750                                     1433                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.2291631761423033E+007                  2.2537815390463091E+001                  7.8160113150875914E+003                  3.4091356006628848E+004                  1.0069431224561853E+002                 -4.1896377960692860E-001                  1.0000000047240634E-099                  1.0040428599423710E-099                  5.1881125471217504E-016                  4.0059173316202179E-001                  1.0094333275323368E-099                  5.7498688698238187E-001                  2.0321720207468582E-002                  3.3376073543614169E+000                 -6.7279541803849545E-006                  6.7976583567048970E-002                  3.7012233352633877E-008                  1.7363675541596184E+000                  6.6224184940847297E-001                  1.9731010180690057E-002                  7.9861964706752597E-001                  3.9036783889465812E-002                  3.1736385767521558E+000                  1.3583464786074819E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5353724064849354E+006                  7.6419145946734133E+001                  9.7901865614041290E+005                  3.2210114886427342E+004                  1.2890587638274940E-002                  2.2302622286852780E+004                  1.1232010495805612E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8789439847428350E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240905"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.3376073543614169E+000                  2.0030049399666772E+000                  3.8929853191640955E+000                 -1.0707474761994701E+001                  1.2966789303804700E+000                  4.5517626798888494E-001                  5.2492742138994375E-001                  1.9896310621171365E-002                  1.2159601762931165E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.3376073543587466E+000                  2.0030049127522314E+000                  3.8929857153797434E+000                 -1.0707472586229787E+001                  1.2966813467652343E+000                  4.5517626798888494E-001                  5.2492742138994375E-001                  1.9896310621171365E-002                  1.2159662681517949E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.3376073543538456E+000                  2.0030048628000268E+000                  3.8929862283481120E+000                 -1.0707469769424613E+001                  1.2966844751432640E+000                  4.5517626798888494E-001                  5.2492742138994375E-001                  1.9896310621171365E-002                  1.2159741548851300E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.3376073543489446E+000                  2.0030048128481326E+000                  3.8929869978060969E+000                 -1.0707465544348143E+001                  1.2966891676702210E+000                  4.5517626798888494E-001                  5.2492742138994375E-001                  1.9896310621171365E-002                  1.2159859847134420E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.3376073543391431E+000                  2.0030047129452635E+000                  3.8929886649888417E+000                 -1.0707456390565687E+001                  1.2966993346473721E+000                  4.5517626798888494E-001                  5.2492742138994375E-001                  1.9896310621171365E-002                  1.2160116148632363E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.3376073543170883E+000                  2.0030044881682905E+000                  3.8929926567363564E+000                 -1.0707434477322749E+001                  1.2967236758202210E+000                  4.5517626798888494E-001                  5.2492742138994375E-001                  1.9896310621171365E-002                  1.2160729730821518E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.3376073542628717E+000                  2.0030039356179636E+000                  3.8929982360294346E+000                 -1.0707403859824412E+001                  1.2967576926963358E+000                  4.5517626798888494E-001                  5.2492742138994375E-001                  1.9896310621171365E-002                  1.2161587088535211E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.3376073542104923E+000                  2.0030034018337841E+000                  3.8930067498994521E+000                 -1.0707357157551888E+001                  1.2968095928784709E+000                  4.5517626798888494E-001                  5.2492742138994375E-001                  1.9896310621171365E-002                  1.2162894971944310E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.3376073541002200E+000                  2.0030022781920263E+000                  3.8930246463485827E+000                 -1.0707259068356038E+001                  1.2969186521442082E+000                  4.5517626798888494E-001                  5.2492742138994364E-001                  1.9896310621171365E-002                  1.2165642388986807E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
