                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     306                                     1107                  1.0000000000000000E+001                  2.0000000000000000E-002                  1.0684276714697849E+007                  1.0021335275446024E+001                  2.5990046582834071E+004                  1.0180623779630773E+005                  1.5737155616534190E+001                 -5.5109171346426367E+000                  4.9730325968293898E-001                  3.3019745335759418E-007                  4.8298619872494253E-001                  1.3136649900332065E-004                  1.0775068987707925E-002                  2.6415296548218414E-003                  2.0850244238754191E-003                  1.2442993649871571E+001                  1.3703891017062717E-003                  7.9993569052165103E+000                  2.4854981476904816E-004                  4.1946150334849932E+000                  2.5369058640038689E-002                  5.4059811102815110E-002                  9.2667500615788656E-002                  2.5943945666105656E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7712667723744072E+005                  2.2757787571433273E+003                  1.2222231092329836E+006                  3.4157310686838493E+004                  3.4157310686838508E+004                  2.1058692198472357E-028                  2.3866888519531499E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3717013085174881E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20240910"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.2442993649871571E+001                  1.1969262393525935E+000                  4.4148505325654854E+000                 -9.7758777266732224E+000                  3.2320107728113925E+000                  6.9999899855734793E-001                  2.8000099076241936E-001                  2.0000010680232716E-002                  2.4567413687284682E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.2442993649861618E+001                  1.1969231281170656E+000                  4.4149667230119958E+000                 -9.7750662956471110E+000                  3.2326262898187768E+000                  6.9999899855734793E-001                  2.8000099076241936E-001                  2.0000010680232716E-002                  2.4613358656204454E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.2442993649844960E+001                  1.1969179318520529E+000                  4.4151340070906251E+000                 -9.7739016913873744E+000                  3.2335114784824963E+000                  6.9999899855734793E-001                  2.8000099076241936E-001                  2.0000010680232716E-002                  2.4679451255174294E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.2442993649823284E+001                  1.1969111868985878E+000                  4.4154255770137034E+000                 -9.7718824474127555E+000                  3.2350513994107306E+000                  6.9999899855734793E-001                  2.8000099076241936E-001                  2.0000010680232716E-002                  2.4794466515446997E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.2442993649778090E+001                  1.1968971896096747E+000                  4.4159933733390693E+000                 -9.7679876895805116E+000                  3.2380398532969465E+000                  6.9999899855734793E-001                  2.8000099076241936E-001                  2.0000010680232716E-002                  2.5017826438429277E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.2442993649692852E+001                  1.1968710202984691E+000                  4.4172431429570027E+000                 -9.7595879473388738E+000                  3.2445693056793568E+000                  6.9999899855734793E-001                  2.8000099076241936E-001                  2.0000010680232716E-002                  2.5506415153572941E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.2442993649490040E+001                  1.1968099296788905E+000                  4.4190683733577334E+000                 -9.7476976427033346E+000                  3.2539995834737536E+000                  6.9999899855734793E-001                  2.8000099076241936E-001                  2.0000010680232716E-002                  2.6214397562732319E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.2442993649269349E+001                  1.1967452202780016E+000                  4.4213869885610206E+000                 -9.7332276119585988E+000                  3.2657958337666804E+000                  6.9999899855734793E-001                  2.8000099076241936E-001                  2.0000010680232716E-002                  2.7102546677865421E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.2442993648947493E+001                  1.1966538926928532E+000                  4.4239514542588694E+000                 -9.7179351707278805E+000                  3.2786344134863366E+000                  6.9999899855734793E-001                  2.8000099076241936E-001                  2.0000010680232716E-002                  2.8073899780636737E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
