                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     600                                     1425                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0689128797816597E+007                  1.2465987934341218E+001                  8.1358807129694405E+003                  1.1876067838962699E+004                  5.4850469701252720E+001                 -2.9723860174589558E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7814240446490130E-001                  2.0586980404847504E-003                  1.1094933528267025E-002                  2.0293588926710649E-004                  4.4238062471530460E-003                  3.5955519681963097E+000                 -6.1539322574568592E-004                  3.5356183859484791E-001                  2.1788940972861506E-008                  3.1696476312331199E+000                  2.4471200540873159E-003                  4.1903447841405796E-002                  3.7045401876032590E-003                  9.6275055227435166E-003                  2.8085070849361489E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1440988193233055E+006                  4.6736805854065409E+002                  3.0275609881581469E+006                  2.0747344222807573E+004                  1.1124746539710895E+004                  3.7101949576802908E+003                  7.5796751686228527E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3732325094997706E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                  eps_nuc                                       pp                                      cno                                tri_alpha 
                                       1                  3.5955519681963097E+000                  1.7391803509223760E+000                  3.9104054857329662E+000                 -1.0364708339230893E+001                  1.5556906317552617E+000                  4.8507954250871516E-001                  4.9498066367762933E-001                  1.9939793813655515E-002                  3.0405642891578448E-030                  3.0405642891578448E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.5955519681934351E+000                  1.7391802685842999E+000                  3.9104080755214001E+000                 -1.0364693984404099E+001                  1.5557081652904305E+000                  4.8507954250871516E-001                  4.9498066367762933E-001                  1.9939793813655515E-002                  3.0406647918267656E-030                  3.0406647918267659E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.5955519681881580E+000                  1.7391801174566690E+000                  3.9104114285808085E+000                 -1.0364675402353024E+001                  1.5557308642362484E+000                  4.8507954250871516E-001                  4.9498066367762933E-001                  1.9939793813655515E-002                  3.0407948955593398E-030                  3.0407948955593402E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.5955519681828814E+000                  1.7391799663353440E+000                  3.9104164584018881E+000                 -1.0364647534135305E+001                  1.5557649104780360E+000                  4.8507954250871516E-001                  4.9498066367762933E-001                  1.9939793813655515E-002                  3.0409900275733436E-030                  3.0409900275733440E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.5955519681723271E+000                  1.7391796641116166E+000                  3.9104273573632966E+000                 -1.0364587173298180E+001                  1.5558386683855452E+000                  4.8507954250871516E-001                  4.9498066367762933E-001                  1.9939793813655515E-002                  3.0414127143890334E-030                  3.0414127143890338E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.5955519681485812E+000                  1.7391789842004306E+000                  3.9104440238515146E+000                 -1.0364494949364872E+001                  1.5559514093749729E+000                  4.8507954250871516E-001                  4.9498066367762933E-001                  1.9939793813655515E-002                  3.0420586413044199E-030                  3.0420586413044202E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.5955519681198882E+000                  1.7391781628112637E+000                  3.9104633683292733E+000                 -1.0364388021054005E+001                  1.5560821957821653E+000                  4.8507954250871516E-001                  4.9498066367762933E-001                  1.9939793813655515E-002                  3.0428077278981400E-030                  3.0428077278981403E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.5955519680877326E+000                  1.7391772425100009E+000                  3.9104967193366043E+000                 -1.0364203921931306E+001                  1.5563075257624988E+000                  4.8507954250871516E-001                  4.9498066367762933E-001                  1.9939793813655515E-002                  3.0440978670482009E-030                  3.0440978670482012E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.5955519680150103E+000                  1.7391751620738205E+000                  3.9105762146780485E+000                 -1.0363766418839704E+001                  1.5568438185837576E+000                  4.8507954250871516E-001                  4.9498066367762933E-001                  1.9939793813655515E-002                  3.0471660184083794E-030                  3.0471660184083798E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
