                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     350                                     1476                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0684545065415654E+007                  2.6527186703558044E+001                  9.3891293630924538E+003                  2.7525994715826041E+003                  1.9827777024768753E+001                 -2.8128145534841802E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7985035643205198E-001                  8.8199767545353493E-004                  1.2328625763531928E-002                  2.0241808502847739E-004                  2.6593802143702072E-003                  1.0314759872902826E+001                 -1.9696111425395245E-003                  4.2717457355995077E+000                  6.0581847244095527E-005                  5.8379532856658338E+000                  7.5405443946731663E-003                  8.6348925549117661E-002                  4.7414861255171310E-002                  2.1640374473899188E-002                  2.8031073511003721E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7513037169459736E+005                  4.5907337313662232E+004                  3.7472796094712488E+007                  3.0106225671936078E+004                  2.7344610946337973E+004                  1.2399110772258700E+003                  1.8614495160610124E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3717859935636106E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                  eps_nuc                                       pp                                      cno                                tri_alpha 
                                       1                  1.0314759872902826E+001                  1.2972740263589442E+000                  3.9727407945910747E+000                 -9.9793816884079760E+000                  2.1003073477767114E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.5375754244909808E-029                  1.5375754244909808E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.0314759872894575E+001                  1.2972719660793757E+000                  3.9730683789378278E+000                 -9.9774130244527779E+000                  2.1027134542428794E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.5445611694990704E-029                  1.5445611694990704E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.0314759872879428E+001                  1.2972682014398931E+000                  3.9734936611350573E+000                 -9.9748920039759810E+000                  2.1058089800562811E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.5535533005184687E-029                  1.5535533005184687E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.0314759872864283E+001                  1.2972644584932715E+000                  3.9741330775253134E+000                 -9.9711647880067424E+000                  2.1104114456661716E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.5669437667649507E-029                  1.5669437667649507E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.0314759872833989E+001                  1.2972570362845897E+000                  3.9755248615705261E+000                 -9.9633060389530144E+000                  2.1202198801401240E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.5955566896341559E-029                  1.5955566896341559E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.0314759872765830E+001                  1.2972406344410083E+000                  3.9776754479352641E+000                 -9.9518518768326434E+000                  2.1348020652496218E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.6381984762819450E-029                  1.6381984762819450E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.0314759872683473E+001                  1.2972213290402881E+000                  3.9801980467228724E+000                 -9.9393213093077062E+000                  2.1511339700724528E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.6861539112110888E-029                  1.6861539112110885E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.0314759872591177E+001                  1.2972003060684416E+000                  3.9828911187568519E+000                 -9.9268696323121404E+000                  2.1677558959306134E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.7351979318829914E-029                  1.7351979318829911E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.0314759872498879E+001                  1.2971798743632379E+000                  3.9859582736842540E+000                 -9.9136426916924112E+000                  2.1858188922585220E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.7888589670023525E-029                  1.7888589670023528E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.0314759872382442E+001                  1.2971548682424057E+000                  3.9894033021011910E+000                 -9.8998326585940042E+000                  2.2051264173862464E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.8466572021638510E-029                  1.8466572021638510E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.0314759872266004E+001                  1.2971306406564549E+000                  3.9930678296877642E+000                 -9.8861043771881558E+000                  2.2247183875223060E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.9059640984409813E-029                  1.9059640984409816E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.0314759872135367E+001                  1.2971042996909719E+000                  3.9969403024793984E+000                 -9.8724661225021055E+000                  2.2445224028829251E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  1.9667679483246023E-029                  1.9667679483246023E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.0314759872004730E+001                  1.2970787684900831E+000                  4.0007932412492622E+000                 -9.8595814697843931E+000                  2.2634669527951092E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.0259929058631087E-029                  2.0259929058631087E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.0314759871874095E+001                  1.2970539793152369E+000                  4.0046117129927969E+000                 -9.8473268350997181E+000                  2.2816235999698984E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.0839759147667791E-029                  2.0839759147667791E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.0314759871743458E+001                  1.2970298757783119E+000                  4.0082466317005823E+000                 -9.8360216556305797E+000                  2.2984358061246200E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.1389370639557876E-029                  2.1389370639557879E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.0314759871622288E+001                  1.2970080898879781E+000                  4.0116943493545127E+000                 -9.8255469488774292E+000                  2.3140267497319438E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.1911536670393048E-029                  2.1911536670393048E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.0314759871501119E+001                  1.2969868200006163E+000                  4.0155065216878709E+000                 -9.8141808498173102E+000                  2.3309257477344083E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.2492569462454255E-029                  2.2492569462454252E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.0314759871349656E+001                  1.2969609152231505E+000                  4.0196450466686455E+000                 -9.8019934339794510E+000                  2.3489662444344606E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.3132716384451350E-029                  2.3132716384451347E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.0314759871198191E+001                  1.2969357228491150E+000                  4.0240779589598921E+000                 -9.7890746645019568E+000                  2.3679861459501494E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.3831180765864420E-029                  2.3831180765864420E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.0314759871016436E+001                  1.2969063724922432E+000                  4.0287554582231957E+000                 -9.7754758508135193E+000                  2.3878323785906348E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.4589208169102969E-029                  2.4589208169102966E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.0314759870834681E+001                  1.2968779212472752E+000                  4.0340165592365542E+000                 -9.7602255967800762E+000                  2.4099008565409723E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.5468008752076387E-029                  2.5468008752076387E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.0314759870592340E+001                  1.2968412869904826E+000                  4.0397445862414649E+000                 -9.7434709862584494E+000                  2.4338287504319744E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.6469748606782596E-029                  2.6469748606782596E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.0314759870349999E+001                  1.2968060303756455E+000                  4.0451924666475856E+000                 -9.7274009114246294E+000                  2.4565140470455664E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.7467561294669576E-029                  2.7467561294669576E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.0314759870107659E+001                  1.2967720463832908E+000                  4.0510161730796383E+000                 -9.7100912758904361E+000                  2.4807014812126282E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.8584458496719729E-029                  2.8584458496719729E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.0314759869804734E+001                  1.2967312156672195E+000                  4.0568003114587965E+000                 -9.6925626109259007E+000                  2.5048595170054080E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  2.9761778044200218E-029                  2.9761778044200218E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.0314759869532100E+001                  1.2966959123884330E+000                  4.0619879046459051E+000                 -9.6766578533029719E+000                  2.5265762795489897E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  3.0871935084513639E-029                  3.0871935084513639E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.0314759869259467E+001                  1.2966618704483834E+000                  4.0671783026490713E+000                 -9.6605513453377672E+000                  2.5483859322936544E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  3.2038382978702258E-029                  3.2038382978702258E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.0314759868956539E+001                  1.2966254142791003E+000                  4.0723383642638149E+000                 -9.6442718281157660E+000                  2.5702256077484780E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  3.3262151761900013E-029                  3.3262151761900008E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.0314759868653615E+001                  1.2965902906902578E+000                  4.0772191933281627E+000                 -9.6286431650194260E+000                  2.5910259704139103E+000                  6.9998547875001049E-001                  2.8000716190917874E-001                  2.0007359340810771E-002                  3.4480950861408883E-029                  3.4480950861408883E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
