                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2500                                     1744                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.2293103858295500E+007                  1.3721557232552721E+001                  9.8638703208734914E+003                  3.8948507902364749E+004                  6.7577771373674651E+001                  4.6365045937881613E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2634295212746124E-017                  3.0107161813961009E-003                  6.9817351263361081E-026                  3.2635309241638927E-001                  5.8601070933316723E-001                  3.0190645721282312E+000                 -4.7395243985511193E-006                  1.5377273245470193E-003                  9.8226765524292682E-011                  1.4486448951056956E+000                  3.2387433312406283E-001                  1.7440372697146243E-002                  6.4045944565113744E-001                  5.1975593650506757E-001                  3.0128926378195526E+000                  1.5134088761863247E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1998281392988628E+006                  8.1551325077608539E+001                  7.7514254967002966E+005                  3.5552066032118775E+005                  1.6096736011772048E-015                  2.2064706486636718E+004                  3.8960307851668517E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8794085431854606E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240917"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.0190645721282312E+000                  1.8298038652122592E+000                  3.9940475723855653E+000                 -1.0212765725162063E+001                  1.7064917247709235E+000                  1.6935765482465115E-001                  8.1120937648722879E-001                  1.9432968688120056E-002                  5.2587296272320871E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.0190645721258176E+000                  1.8298038391570646E+000                  3.9940481915983499E+000                 -1.0212761433712499E+001                  1.7064955161276412E+000                  1.6935765482465115E-001                  8.1120937648722879E-001                  1.9432968688120056E-002                  5.2587815915723933E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.0190645721213865E+000                  1.8298037913329117E+000                  3.9940489932671128E+000                 -1.0212755877836953E+001                  1.7065004245983135E+000                  1.6935765482465115E-001                  8.1120937648722879E-001                  1.9432968688120056E-002                  5.2588488673673381E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.0190645721169553E+000                  1.8298037435093546E+000                  3.9940501957676098E+000                 -1.0212747544221209E+001                  1.7065077872035475E+000                  1.6935765482465115E-001                  8.1120937648722879E-001                  1.9432968688120056E-002                  5.2589497802810048E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.0190645721080940E+000                  1.8298036478640267E+000                  3.9940518993046439E+000                 -1.0212735738667062E+001                  1.7065182173564932E+000                  1.6935765482465115E-001                  8.1120937648722879E-001                  1.9432968688120056E-002                  5.2590927386949632E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.0190645720981246E+000                  1.8298035402658832E+000                  3.9940547927977730E+000                 -1.0212715687677028E+001                  1.7065359327215377E+000                  1.6935765482465115E-001                  8.1120937648722879E-001                  1.9432968688120056E-002                  5.2593355534609546E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.0190645720761093E+000                  1.8298033026640028E+000                  3.9940616976502712E+000                 -1.0212667844265891E+001                  1.7065782051974050E+000                  1.6935765482465112E-001                  8.1120937648722868E-001                  1.9432968688120167E-002                  5.2599149759619456E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.0190645720217972E+000                  1.8298027165675501E+000                  3.9940741167299101E+000                 -1.0212581810731558E+001                  1.7066542281962793E+000                  1.6935765482465115E-001                  8.1120937648722879E-001                  1.9432968688120056E-002                  5.2609570724301776E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.0190645719388236E+000                  1.8298018213463234E+000                  3.9940931298580113E+000                 -1.0212450140892486E+001                  1.7067705956241861E+000                  1.6935765482465112E-001                  8.1120937648722879E-001                  1.9432968688120056E-002                  5.2625523465438273E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
