                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     450                                     1454                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0687174734849650E+007                  2.5001406096549719E+001                  9.1387405523468260E+003                  4.7941023613038005E+003                  2.7620664096163022E+001                 -2.9093727411556500E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7891743968861566E-001                  1.5256606732052425E-003                  1.1656247442295329E-002                  2.0264720552890230E-004                  3.6207831606430044E-003                  6.2629663285605508E+000                 -1.3197448238906442E-003                  1.6491971401272632E+000                  2.4614815063931075E-007                  4.4893047837386906E+000                  2.0280704372105220E-003                  6.7130749328762881E-002                  1.5638733951615170E-002                  1.4131101797843233E-002                  2.8080162237785724E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8052134451359324E+005                  6.9758903076757642E+003                  1.3063897798914079E+007                  2.6914311616329254E+004                  1.7664194461186082E+004                  3.6339938448338294E+003                  1.2028807103813695E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3726158541249131E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240917"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  6.2629663285605508E+000                  1.4412341163074855E+000                  3.9609039250148861E+000                 -1.0057342988789159E+001                  1.9214015750977862E+000                  4.9255026496857501E-001                  4.8749929479397408E-001                  1.9950440237450850E-002                  6.3620480789014100E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  6.2629663285555406E+000                  1.4412335625420030E+000                  3.9609537691870975E+000                 -1.0057039265159105E+001                  1.9217580602864806E+000                  4.9255026496857501E-001                  4.8749929479397408E-001                  1.9950440237450850E-002                  6.3664989680309360E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  6.2629663285463444E+000                  1.4412325468040621E+000                  3.9610183294721582E+000                 -1.0056646714936379E+001                  1.9222191574654279E+000                  4.9255026496857501E-001                  4.8749929479397408E-001                  1.9950440237450850E-002                  6.3722561713858920E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  6.2629663285371473E+000                  1.4412315319766917E+000                  3.9611152080705341E+000                 -1.0056059218829429E+001                  1.9229098930685358E+000                  4.9255026496857501E-001                  4.8749929479397408E-001                  1.9950440237450850E-002                  6.3808822096944425E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  6.2629663285187540E+000                  1.4412295050444401E+000                  3.9613252800380536E+000                 -1.0054791794252678E+001                  1.9244027565136053E+000                  4.9255026496857501E-001                  4.8749929479397408E-001                  1.9950440237450850E-002                  6.3995312336543191E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  6.2629663284773702E+000                  1.4412249576336496E+000                  3.9616470792408305E+000                 -1.0052869129088807E+001                  1.9266753358600428E+000                  4.9255026496857501E-001                  4.8749929479397408E-001                  1.9950440237450850E-002                  6.4279256473753684E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  6.2629663284273631E+000                  1.4412194869285277E+000                  3.9620213369442894E+000                 -1.0050660247985235E+001                  1.9292976972969034E+000                  4.9255026496857501E-001                  4.8749929479397408E-001                  1.9950440237450850E-002                  6.4607025190908245E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  6.2629663283713217E+000                  1.4412133868258585E+000                  3.9626678280311824E+000                 -1.0046905447649621E+001                  1.9337809541590349E+000                  4.9255026496857501E-001                  4.8749929479397408E-001                  1.9950440237450850E-002                  6.5168027660365813E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  6.2629663282445813E+000                  1.4411997090340489E+000                  3.9642154017980702E+000                 -1.0038220379477334E+001                  1.9442789065927149E+000                  4.9255026496857501E-001                  4.8749929479397408E-001                  1.9950440237450850E-002                  6.6484394870030650E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
