                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1250                                     1399                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.2236476134287577E+007                  8.4556607097754352E+001                  9.2067349538638991E+003                  3.0018326636401467E+004                  6.8098119443859090E+001                 -3.9248159449524278E-001                  0.0000000000000000E+000                  1.0000000000000000E-099                  3.1629065987810619E-016                  4.2392406439410979E-001                  2.1920125898395220E-039                  5.5166763203733404E-001                  2.0311924171357115E-002                  3.1495877227613609E+000                 -4.7114877212172694E-006                  5.9312076122616457E-002                  4.1027933694899812E-008                  1.6499998867324930E+000                  6.5321125685683157E-001                  1.8880730925695390E-002                  7.1880643433812452E-001                  3.6515153249110102E-002                  3.0132996622307968E+000                  1.2658988273390424E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1690776475639800E+006                  1.1427907808539412E+002                  1.0492216174841805E+006                  2.8447324946227007E+004                  7.0158557048275753E-003                  2.0206835007366553E+004                  7.5858401517601749E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8615381925539362E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240917"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  3.1495877227613609E+000                  1.8331351188667975E+000                  3.9641061255146535E+000                 -1.0937335874593987E+001                  1.4404746612950485E+000                  4.8505234756174587E-001                  4.9500157129974781E-001                  1.9946081138506377E-002                  8.1334624372139950E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.1495877227588425E+000                  1.8331349779858774E+000                  3.9641075001002894E+000                 -1.0937326526433502E+001                  1.4404820445518478E+000                  4.8505234756174587E-001                  4.9500157129974781E-001                  1.9946081138506377E-002                  8.1336375118867635E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.1495877227542204E+000                  1.8331347194025072E+000                  3.9641092797181066E+000                 -1.0937314424255389E+001                  1.4404916031950017E+000                  4.8505234756174587E-001                  4.9500157129974781E-001                  1.9946081138506377E-002                  8.1338641700834999E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.1495877227495979E+000                  1.8331344608258826E+000                  3.9641119491361301E+000                 -1.0937296272091787E+001                  1.4405059407994234E+000                  4.8505234756174587E-001                  4.9500157129974781E-001                  1.9946081138506377E-002                  8.1342041485520305E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.1495877227403533E+000                  1.8331339436928582E+000                  3.9641157307976540E+000                 -1.0937270558749741E+001                  1.4405262516922008E+000                  4.8505234756174581E-001                  4.9500157129974781E-001                  1.9946081138506377E-002                  8.1346857674016058E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.1495877227299522E+000                  1.8331333619504455E+000                  3.9641221540123803E+000                 -1.0937226889976733E+001                  1.4405607483490115E+000                  4.8505234756174576E-001                  4.9500157129974776E-001                  1.9946081138506488E-002                  8.1355037623652946E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.1495877227069853E+000                  1.8331320773901694E+000                  3.9641374818958663E+000                 -1.0937122711336517E+001                  1.4406430598202502E+000                  4.8505234756174587E-001                  4.9500157129974781E-001                  1.9946081138506377E-002                  8.1374555485958129E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.1495877226503253E+000                  1.8331289091155654E+000                  3.9641650504943824E+000                 -1.0936935439728616E+001                  1.4407910735455911E+000                  4.8505234756174592E-001                  4.9500157129974776E-001                  1.9946081138506377E-002                  8.1409652585926586E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.1495877225637643E+000                  1.8331240708172198E+000                  3.9642072564515214E+000                 -1.0936648994493348E+001                  1.4410175969730930E+000                  4.8505234756174587E-001                  4.9500157129974781E-001                  1.9946081138506377E-002                  8.1463365381925615E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  3.1495877224310518E+000                  1.8331166574777724E+000                  3.9642624989987825E+000                 -1.0936274539168908E+001                  1.4413139486793769E+000                  4.8505234756174576E-001                  4.9500157129974776E-001                  1.9946081138506488E-002                  8.1533634843372039E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.1495877222767441E+000                  1.8331080447837309E+000                  3.9643642071738570E+000                 -1.0935586513902425E+001                  1.4418591488149592E+000                  4.8505234756174587E-001                  4.9500157129974781E-001                  1.9946081138506377E-002                  8.1662906191134632E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.1495877219025492E+000                  1.8330871899904031E+000                  3.9645319292676944E+000                 -1.0934455799971429E+001                  1.4427570454278089E+000                  4.8505234756174587E-001                  4.9500157129974781E-001                  1.9946081138506377E-002                  8.1875798554648124E-031                  0.0000000000000000E+000                  0.0000000000000000E+000 
