                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      955                  1.0000000000000000E+001                  2.0000000000000000E-002                  1.0139250673807632E+007                  5.9540421370118827E+004                  2.3720068619629725E+004                  7.3924241118994087E+003                  5.0911362069091366E+000                 -5.4832638102037441E+000                  4.6242722218815818E-001                  5.4115376409786188E-008                  5.1801599584542757E-001                  1.2905720215134392E-004                  1.1854842152267535E-002                  1.4105822434867215E-003                  2.0850244238754599E-003                  1.0000000000000000E+001                  1.2519174829379870E-051                  6.3305734841143755E+000                  1.7699506944112551E-004                  3.4692918684707803E+000                  1.6932340996311059E-002                  5.1318343746491274E-002                  7.0084505071297126E-002                  2.0850244238751835E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6356254146434119E+004                  6.2571896336029473E+004                  1.3527362403224727E+007                  7.4000402485391987E+003                  7.4000402485391969E+003                  1.9018630543370530E-030                  5.0609150618706764E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1997041706375175E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240910"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+001                  7.0681471619226532E-001                  4.3760025509205915E+000                 -9.0197501910777653E+000                  3.5678828080810887E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4012102677670743E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999919993E+000                  7.0680176738400480E-001                  4.3783629788252334E+000                 -9.0037379339409451E+000                  3.5843288922907197E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4538381173306873E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999786144E+000                  7.0678088280787388E-001                  4.3805631746276550E+000                 -8.9893968690832491E+000                  3.5992256079904075E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5026490330195023E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999719211E+000                  7.0677077862755255E-001                  4.3824603878236550E+000                 -8.9774592267465643E+000                  3.6117503718206843E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5445272343847208E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999611937E+000                  7.0675501994796730E-001                  4.3853615928740961E+000                 -8.9598870360013976E+000                  3.6303893377994689E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.6083046523469469E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999999450520E+000                  7.0673224681498781E-001                  4.3883736772990352E+000                 -8.9424078698743603E+000                  3.6491619999352634E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6743569517697557E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999999329461E+000                  7.0671583851257425E-001                  4.3905017804554989E+000                 -8.9304940723026185E+000                  3.6620929203403638E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.7209261705246717E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999999248761E+000                  7.0670519465208426E-001                  4.3921905378956669E+000                 -8.9212818885689202E+000                  3.6721683856185723E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7578213277329090E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999999168026E+000                  7.0669477343152975E-001                  4.3947014021747703E+000                 -8.9079617136065750E+000                  3.6868578056579300E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8125723623507575E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
