                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                   10050                                     1796                  1.6000000000000001E+000                  2.0000000000000000E-002                  2.2618947714977946E+009                  3.5133045701860163E+002                  3.3701553294911118E+003                  2.6884246179074048E+003                  1.5209055929886910E+002                  2.0318439966176776E+001                  0.0000000000000000E+000                  1.0151110478711380E-042                  9.8044901566667719E-001                  1.1337566303515070E-004                  1.2129473643261906E-002                  1.1458881884277706E-003                  2.0850250087355356E-003                  1.6000000000000001E+000                  0.0000000000000000E+000                  7.7803581750550543E-001                  5.3002806929027609E-004                  7.8946610585444599E-001                  2.8348977032420625E-003                  8.3665230164761562E-003                  1.0907031912661817E-002                  3.3360410112039003E-003                  4.6776672337570746E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4840565515790861E+007                  1.4744184371987865E+002                  5.9514408153478215E+006                  2.6598377045745137E+003                  2.6576758765998534E+003                  2.1597053319294064E+000                  1.8190197576890156E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.1379970441018808E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240903"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.6000000000000001E+000                  2.1821022569744009E+000                  3.5276499179879064E+000                 -8.4320273961446315E+000                  2.8982192959075372E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4231448296648905E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.5999999999984000E+000                  2.1821022569493023E+000                  3.5276499185950740E+000                 -8.4320273918810251E+000                  2.8982193007638823E+000                  6.9999999992681050E-001                  2.8000000007318948E-001                  2.0000000000000018E-002                  5.4231448817746881E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.5999999999934003E+000                  2.1821022568708695E+000                  3.5276499205269722E+000                 -8.4320273782883817E+000                  2.8982193162158865E+000                  6.9999999963069870E-001                  2.8000000036930134E-001                  2.0000000000000018E-002                  5.4231450469312471E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.5999999999774002E+000                  2.1821022566198804E+000                  3.5276499269436350E+000                 -8.4320273335528295E+000                  2.8982193675386259E+000                  6.9999999962435278E-001                  2.8000000037564765E-001                  1.9999999999999574E-002                  5.4231456054899190E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.5999999999236501E+000                  2.1821022557767140E+000                  3.5276499407680677E+000                 -8.4320272371775999E+000                  2.8982194781112822E+000                  6.9999999962400028E-001                  2.8000000037599998E-001                  1.9999999999999796E-002                  5.4231468090172541E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.5999999998271264E+000                  2.1821022542625688E+000                  3.5276499598570759E+000                 -8.4320271041013815E+000                  2.8982196307917523E+000                  6.9999999962400017E-001                  2.8000000037600004E-001                  1.9999999999999796E-002                  5.4231484708720778E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.5999999997161498E+000                  2.1821022525217000E+000                  3.5276499907653256E+000                 -8.4320268886292400E+000                  2.8982198780063948E+000                  6.9999999962396720E-001                  2.8000000037603290E-001                  1.9999999999999907E-002                  5.4231511616870997E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.5999999994911502E+000                  2.1821022489921686E+000                  3.5276500580368984E+000                 -8.4320260944156793E+000                  2.8982204160663834E+000                  6.9999922720271379E-001                  2.8000077279727553E-001                  2.0000000000010676E-002                  5.4231491112745591E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.5999999989849001E+000                  2.1821022410507362E+000                  3.5276501454292077E+000                 -8.4319873563132575E+000                  2.8982211150835515E+000                  6.9990867773664078E-001                  2.8009132074625925E-001                  2.0000001517100019E-002                  5.4222298089539895E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.5999999985411502E+000                  2.1821022340903515E+000                  3.5276502644159629E+000                 -8.4316492711444102E+000                  2.8982220670328074E+000                  6.9910851770006965E-001                  2.8088955683077466E-001                  2.0001925469155690E-002                  5.4140522899827170E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.5999999976911499E+000                  2.1821022207681540E+000                  3.5276505235029219E+000                 -8.4302029812759809E+000                  2.8982241410795377E+000                  6.9570344098412262E-001                  2.8422273406747212E-001                  2.0073824948405261E-002                  5.3793262635254089E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.5999999957224000E+000                  2.1821021900141755E+000                  3.5276510714937572E+000                 -8.4279989000926481E+000                  2.8982285328765185E+000                  6.9052550274917013E-001                  2.8932476844740684E-001                  2.0149728803423028E-002                  5.3265150780849116E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.5999999917224001E+000                  2.1821021278461963E+000                  3.5276518961809131E+000                 -8.4270056982420272E+000                  2.8982351549823471E+000                  6.8820414442451161E-001                  2.9162976384417644E-001                  2.0166091731312008E-002                  5.3028764370381006E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.5999999867224000E+000                  2.1821020503136972E+000                  3.5276530954065088E+000                 -8.4266607427805784E+000                  2.8982447935225344E+000                  6.8741359250783551E-001                  2.9241612666704297E-001                  2.0170280825121512E-002                  5.2949045415659890E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.5999999786225756E+000                  2.1821019248134053E+000                  3.5276546602227072E+000                 -8.4265590715677536E+000                  2.8982573745376214E+000                  6.8720061227178364E-001                  2.9262806256786034E-001                  2.0171325160356024E-002                  5.2928630093071424E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.5999999696230145E+000                  2.1821017854049267E+000                  3.5276574053668432E+000                 -8.4265398186336196E+000                  2.8982794453583920E+000                  6.8720061225850604E-001                  2.9262806258113777E-001                  2.0171325160356135E-002                  5.2930976687802897E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
