                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1250                                     1099                  1.0000000000000000E+001                  2.0000000000000000E-002                  1.2280857801727265E+007                  4.3419575153636806E+001                  3.9294535487085166E+004                  7.3101211546169201E+004                  5.8337945424860083E+000                 -6.3718502546980424E+000                  5.3839474815998944E-001                  2.6329257466860655E-008                  4.4187953762137472E-001                  1.3811372470150010E-004                  1.0650990651638189E-002                  2.7743372599076913E-003                  2.0850244238751659E-003                  2.1572332340368792E+001                  1.1703969740193031E-005                  1.2502144950763112E+001                  1.1291524442504071E-004                  8.6403455138048137E+000                  1.6008584685208254E-002                  1.6996628970396868E-001                  1.1082006203153418E-001                  4.4978839809617130E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0362337257179573E+004                  2.5698004939077211E+004                  2.9510225458772536E+006                  7.3688505894521542E+004                  7.3688505894521571E+004                  7.6825853265240470E-028                  5.0342890202527415E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8755439816378831E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240909"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.1572332340368792E+001                  7.6595112985327796E-001                  4.5953357360491660E+000                 -8.9380865421078948E+000                  4.0369421723754533E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  7.1514043600503889E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.1572332340351519E+001                  7.6593573232074597E-001                  4.5980075667550153E+000                 -8.9205804789977527E+000                  4.0520543116123182E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  7.4455697285277331E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.1572332340322614E+001                  7.6591098303558613E-001                  4.6018236188929142E+000                 -8.8973008129981466E+000                  4.0729438828422984E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  7.8555813871937129E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.1572332340285001E+001                  7.6588044787010046E-001                  4.6049419271310130E+000                 -8.8795059559537801E+000                  4.0895052870293229E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  8.1841534156553233E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.1572332340267572E+001                  7.6586686748201349E-001                  4.6068985261428148E+000                 -8.8688581378388953E+000                  4.0996758725806641E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  8.3872951862756585E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.1572332340250146E+001                  7.6585361477452119E-001                  4.6095635566067266E+000                 -8.8549170993967845E+000                  4.1132841881903976E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  8.6609080675221175E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.1572332340219653E+001                  7.6583115242426025E-001                  4.6129031911964766E+000                 -8.8381822514825625E+000                  4.1300125024049619E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  9.0011674584738129E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.1572332340189160E+001                  7.6580953587009226E-001                  4.6158712437023945E+000                 -8.8239177104553104E+000                  4.1446053466387074E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  9.3017330704474867E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.1572332340164504E+001                  7.6579262422698091E-001                  4.6184841400554442E+000                 -8.8117970681267206E+000                  4.1572510798619389E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  9.5649991905094157E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.1572332340139852E+001                  7.6577617614725657E-001                  4.6210563081121512E+000                 -8.8002056783640707E+000                  4.1695408262194400E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  9.8237372298166082E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  2.1572332340115199E+001                  7.6576015946685361E-001                  4.6235871375236854E+000                 -8.7890941194301391E+000                  4.1814940834998202E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.0078332776233138E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  2.1572332340090547E+001                  7.6574454567460337E-001                  4.6264398223992780E+000                 -8.7769017476299371E+000                  4.1948079897355743E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.0365291226575057E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  2.1572332340058672E+001                  7.6572491197392945E-001                  4.6295886501873449E+000                 -8.7637551355820342E+000                  4.2093522380728841E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.0683870248494032E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  2.1572332340026794E+001                  7.6570586115801786E-001                  4.6341988647382015E+000                 -8.7452155834067629E+000                  4.2302978012732746E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.1149845582841199E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  2.1572332339963037E+001                  7.6566934480694160E-001                  4.6384429876356901E+000                 -8.7283001742063195E+000                  4.2494985092993112E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.1592708340751490E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  2.1572332339935013E+001                  7.6565390324882288E-001                  4.6409787408655845E+000                 -8.7184907298390915E+000                  4.2608218469832453E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.1857543742203624E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  2.1572332339906986E+001                  7.6563880496845615E-001                  4.6447003461008887E+000                 -8.7044221795259453E+000                  4.2772740728111982E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.2247962283462638E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  2.1572332339850931E+001                  7.6560956644508038E-001                  4.6494708017953190E+000                 -8.6865190948516329E+000                  4.2982891174281006E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.2763437140297605E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  2.1572332339794880E+001                  7.6558150317319595E-001                  4.6540516613476610E+000                 -8.6695708330332639E+000                  4.3183390936140702E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.3271395749342023E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  2.1572332339738828E+001                  7.6555450883848797E-001                  4.6576721973110553E+000                 -8.6562185426307305E+000                  4.3341586206057663E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.3685776611738735E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  2.1572332339702726E+001                  7.6553764629334886E-001                  4.6604345234716158E+000                 -8.6461525858382142E+000                  4.3461647616956247E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.4006700065990130E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  2.1572332339666623E+001                  7.6552116819163107E-001                  4.6644668689940367E+000                 -8.6316788093333834E+000                  4.3635762754824317E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.4481389196123328E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  2.1572332339594421E+001                  7.6548928689786666E-001                  4.6695872079565994E+000                 -8.6131326993165089E+000                  4.3857626185993706E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.5113224914380024E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  2.1572332339522216E+001                  7.6545873181389024E-001                  4.6744639662521301E+000                 -8.5954919908953009E+000                  4.4068762252744014E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.5739779374502177E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  2.1572332339450018E+001                  7.6542938691460882E-001                  4.6795441232531640E+000                 -8.5771729069976832E+000                  4.4288369238085359E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.6417935997106690E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  2.1572332339364422E+001                  7.6539603016881252E-001                  4.6847681094256002E+000                 -8.5582189814013763E+000                  4.4514753484810035E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.7150364923734286E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  2.1572332339278830E+001                  7.6536409069963007E-001                  4.6897290837065126E+000                 -8.5401690021337693E+000                  4.4729981148592550E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.7878216908641259E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  2.1572332339193235E+001                  7.6533344485518140E-001                  4.6932758361455491E+000                 -8.5270945996202876E+000                  4.4884721999915431E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.8424649587285014E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  2.1572332339150439E+001                  7.6531857401622927E-001                  4.6955816043095018E+000                 -8.5186739854102367E+000                  4.4984915564254635E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.8785392059147542E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  2.1572332339107643E+001                  7.6530398724933890E-001                  4.6989559657246929E+000                 -8.5064529261913151E+000                  4.5131020093567820E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  1.9321548442840909E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  2.1572332339022054E+001                  7.6527561900812946E-001                  4.7032620639081486E+000                 -8.4906531222261457E+000                  4.5318529027141006E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  2.0037453507063857E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  2.1572332338936459E+001                  7.6524825900142435E-001                  4.7073868237306833E+000                 -8.4754871377722854E+000                  4.5498320505211014E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  2.0749578999423636E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  2.1572332338850867E+001                  7.6522183303407942E-001                  4.7113450341521785E+000                 -8.4609075384178851E+000                  4.5671005026100016E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  2.1458020161874982E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  2.1572332338765271E+001                  7.6519627489254283E-001                  4.7159914052278857E+000                 -8.4438881969002821E+000                  4.5873241465157992E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  2.2315668133549650E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  2.1572332338641587E+001                  7.6516075358175073E-001                  4.7211961729698304E+000                 -8.4246326472258772E+000                  4.6100817952856952E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  2.3327408134398152E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  2.1572332338517903E+001                  7.6512676463558726E-001                  4.7261379090735538E+000                 -8.4063146069121455E+000                  4.6317126603294341E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  2.4332433375709710E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  2.1572332338394215E+001                  7.6509417199620444E-001                  4.7308414204198970E+000                 -8.3888458478869481E+000                  4.6523231224694586E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  2.5331172349073516E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  2.1572332338270531E+001                  7.6506285741316271E-001                  4.7353053447475935E+000                 -8.3722332451595580E+000                  4.6719059714300197E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  2.6318967666154752E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  2.1572332338148119E+001                  7.6503302246732185E-001                  4.7395525215464600E+000                 -8.3564056361965608E+000                  4.6905537561375921E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  2.7295898176484262E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  2.1572332338025706E+001                  7.6500424944008305E-001                  4.7436226299511306E+000                 -8.3412190008134939E+000                  4.7084383395880831E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  2.8267339379712117E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  2.1572332337903294E+001                  7.6497645974602313E-001                  4.7475302920686788E+000                 -8.3266259936196416E+000                  4.7256197711386605E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  2.9233366284097136E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  2.1572332337780885E+001                  7.6494958324319018E-001                  4.7531548057843969E+000                 -8.3059374337630398E+000                  4.7501868915184708E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  3.0659754466182854E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  2.1572332337536061E+001                  7.6489831701030797E-001                  4.7584038566776030E+000                 -8.2860214921823854E+000                  4.7734490842706174E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  3.2098584411210040E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  2.1572332337413648E+001                  7.6487382642832036E-001                  4.7617782415934871E+000                 -8.2734252966509558E+000                  4.7882959100190057E+000                  4.5520813476300365E-001                  5.2489924354213091E-001                  1.9892621694865387E-002                  3.3043260260362766E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
