                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    3300                                     1069                  1.0000000000000000E+001                  2.0000000000000000E-002                  1.2338844876960466E+007                  7.9950058124799528E-007                  4.0983196436061160E+004                  7.6239873182280207E+004                  5.4768719619560464E+000                 -6.3713251295568405E+000                  5.5902857769629632E-001                  2.9106601392263524E-008                  4.2113139615700734E-001                  1.2854414822613655E-004                  9.8731552105915856E-003                  3.6760514281460968E-003                  2.0850244238751511E-003                  2.1820089385590983E+001                  1.6290614881196950E-009                  1.2566578705161236E+001                  9.2847484765462500E-005                  8.8183832524363517E+000                  1.2801617243031272E-002                  1.7723882286961606E-001                  1.1053337633665310E-001                  4.5495419300092502E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7461716279001990E+004                  2.6852158717078950E+004                  2.8620311753958217E+006                  7.6466354055395132E+004                  7.6466354055395132E+004                  8.0009751762033364E-028                  5.2317973809177984E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8938433108916756E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240909"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  2.1820089385590983E+001                  7.3853258813237521E-001                  4.6137439779354610E+000                 -8.7761049790620387E+000                  4.1045862715951786E+000                  2.0328129873580084E-001                  7.7727664264811780E-001                  1.9442058616081392E-002                  2.0708576590355833E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.1820089385573510E+001                  7.3851962586538500E-001                  4.6167710249202836E+000                 -8.7564905463995810E+000                  4.1215811457123692E+000                  2.0328129877005094E-001                  7.7727664261385354E-001                  1.9442058616095492E-002                  2.1665331651874921E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.1820089385544279E+001                  7.3849889227826093E-001                  4.6210820706239080E+000                 -8.7306475065648073E+000                  4.1449543124216772E+000                  2.0328129880254914E-001                  7.7727664258134199E-001                  1.9442058616108815E-002                  2.2993721900941939E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.1820089385506225E+001                  7.3847346294295779E-001                  4.6245897533066671E+000                 -8.7110383651113974E+000                  4.1633912775596569E+000                  2.0328129881504520E-001                  7.7727664256884077E-001                  1.9442058616114033E-002                  2.4055761615515450E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.1820089385488600E+001                  7.3846220078820723E-001                  4.6267852633853552E+000                 -8.6993689496033006E+000                  4.1746746467197164E+000                  2.0328129882508500E-001                  7.7727664255879692E-001                  1.9442058616118141E-002                  2.4710921912345418E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.1820089385470979E+001                  7.3845123637447463E-001                  4.6297682173901578E+000                 -8.6841531407147912E+000                  4.1897271214888043E+000                  2.0328129883662005E-001                  7.7727664254725704E-001                  1.9442058616122915E-002                  2.5592064122566715E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.1820089385440131E+001                  7.3843270737817124E-001                  4.6334905095281682E+000                 -8.6659517053635131E+000                  4.2081629372394227E+000                  2.0328129884381735E-001                  7.7727664254005679E-001                  1.9442058616125912E-002                  2.6687471650441762E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.1820089385409286E+001                  7.3841493666288560E-001                  4.6367842645143327E+000                 -8.6504858180334843E+000                  4.2241867936747672E+000                  2.0328129884757218E-001                  7.7727664253630036E-001                  1.9442058616127467E-002                  2.7655015602282032E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.1820089385384350E+001                  7.3840107253479714E-001                  4.6396732337180140E+000                 -8.6373779669808624E+000                  4.2380302870527862E+000                  2.0328129884986079E-001                  7.7727664253401096E-001                  1.9442058616128244E-002                  2.8502454872750243E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  2.1820089385359417E+001                  7.3838761933205888E-001                  4.6425065652116499E+000                 -8.6248623384375325E+000                  4.2514477421372048E+000                  2.0328129885114968E-001                  7.7727664253272144E-001                  1.9442058616128910E-002                  2.9335830482863164E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  2.1820089385334480E+001                  7.3837454709705552E-001                  4.6452837224712731E+000                 -8.6128771205035601E+000                  4.2644646040142984E+000                  2.0328129885180954E-001                  7.7727664253206130E-001                  1.9442058616129132E-002                  3.0156718582931685E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  2.1820089385309544E+001                  7.3836182955116658E-001                  4.6484016522989657E+000                 -8.5997371836369947E+000                  4.2789259234672912E+000                  2.0328129885214266E-001                  7.7727664253172812E-001                  1.9442058616129243E-002                  3.1083116182161233E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  2.1820089385277299E+001                  7.3834587297691490E-001                  4.6518254844416598E+000                 -8.5855619668701877E+000                  4.2946802482313533E+000                  2.0328129885225660E-001                  7.7727664253161410E-001                  1.9442058616129243E-002                  3.2114439830884142E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  2.1820089385245058E+001                  7.3833042713646790E-001                  4.6568107547186912E+000                 -8.5655828416118940E+000                  4.3172925250131886E+000                  2.0328129885229604E-001                  7.7727664253157469E-001                  1.9442058616129243E-002                  3.3626395270274526E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  2.1820089385180573E+001                  7.3830091981120816E-001                  4.6613532943063856E+000                 -8.5472554987202010E+000                  4.3379455353233354E+000                  2.0328129885230106E-001                  7.7727664253156958E-001                  1.9442058616129354E-002                  3.5075869195287011E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  2.1820089385152222E+001                  7.3828848306890194E-001                  4.6640549259383040E+000                 -8.5366276122820963E+000                  4.3500932315772385E+000                  2.0328129885230214E-001                  7.7727664253156858E-001                  1.9442058616129243E-002                  3.5944859572846737E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  2.1820089385123875E+001                  7.3827634594990044E-001                  4.6680022323498838E+000                 -8.5213744067913790E+000                  4.3677024341862678E+000                  2.0328129885230264E-001                  7.7727664253156792E-001                  1.9442058616129465E-002                  3.7229797261281126E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
