                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                     1013                  6.0000000000000000E+001                  2.0000000000000000E-002                  1.6315727969816059E+005                  2.7195868362769208E+004                  4.6399602585456458E+004                  5.3499442752438935E+005                  1.1318770870597278E+001                 -7.0810891125050750E+000                  6.7628674233309005E-001                  2.2027487779102290E-008                  3.0355611694920387E-001                  1.1477415961819904E-004                  7.6854333772901169E-003                  6.1946649001782044E-003                  2.0850244238754070E-003                  6.0000000000000007E+001                  0.0000000000000000E+000                  4.0986960751992875E+001                  4.6457639019700748E-004                  1.7804978225313587E+001                  5.8887149713842783E-002                  3.5260576144347727E-001                  4.2636875995813395E-001                  1.2510146543251863E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9201725519069230E+004                  1.4000220703796058E+004                  1.1215070085429016E+006                  5.3571791933793167E+005                  5.3571791933793179E+005                  5.1433670617740837E-026                  3.6863164397357868E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.1488521698026729E+012                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240919"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                  eps_nuc                                       pp                                      cno                                tri_alpha 
                                       1                  6.0000000000000007E+001                  1.0537992684512314E+000                  4.6669712872001812E+000                 -9.2486998178154405E+000                  4.1827253472243013E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  8.2708028500006157E-029                  8.2708028500006157E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  5.9999999999952003E+001                  1.0537872906924137E+000                  4.6681281469700195E+000                 -9.2407466216631491E+000                  4.1883857972491283E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  8.4236642489734026E-029                  8.4236642489734026E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  5.9999999999878064E+001                  1.0537691737522741E+000                  4.6695192327343262E+000                 -9.2313948122557097E+000                  4.1951538369701273E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  8.6070252238198407E-029                  8.6070252238198407E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  5.9999999999804139E+001                  1.0537514405644044E+000                  4.6711344817231595E+000                 -9.2208412064955354E+000                  4.2029544609886624E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  8.8187479519406212E-029                  8.8187479519406212E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  5.9999999999704777E+001                  1.0537281803787644E+000                  4.6729646289399236E+000                 -9.2092081350762474E+000                  4.2117319233856687E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.0581660851861459E-029                  9.0581660851861448E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  5.9999999999605429E+001                  1.0537055313820427E+000                  4.6756729185238495E+000                 -9.1927093032909930E+000                  4.2245768375553174E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.4089142710974213E-029                  9.4089142710974224E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  5.9999999999406725E+001                  1.0536619119974351E+000                  4.6790947128093539E+000                 -9.1726007667486815E+000                  4.2406668352093284E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.8548165986949402E-029                  9.8548165986949402E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  5.9999999999219575E+001                  1.0536226762574112E+000                  4.6823339825862034E+000                 -9.1543897085548789E+000                  4.2557307407040392E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.0276851140597390E-028                  1.0276851140597390E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  5.9999999999032426E+001                  1.0535850417621773E+000                  4.6857180908073932E+000                 -9.1361200856775255E+000                  4.2713100945011648E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.0718404958304578E-028                  1.0718404958304578E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  5.9999999998818701E+001                  1.0535438233302743E+000                  4.6892272751956359E+000                 -9.1178026203806244E+000                  4.2873345509919893E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1180162362503363E-028                  1.1180162362503363E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  5.9999999998604984E+001                  1.0535042962151375E+000                  4.6934879655262014E+000                 -9.0965294602456250E+000                  4.3065746920432444E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1741453045598089E-028                  1.1741453045598091E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
