                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     2324                  6.0000000000000000E+001                  2.0000000000000000E-002                  3.5860956909327943E+000                  3.5860956909327943E+000                  4.7240038242323855E+004                  5.2421805878012086E+005                  1.0809078447410084E+001                 -7.0208977394061156E+000                  6.9704276875921811E-001                  4.5106505074086834E-007                  2.8246678729067692E-001                  1.3034644351355570E-004                  5.3189786843485876E-003                  8.8784215040603031E-003                  2.0850244238754066E-003                  6.0000000000000007E+001                  0.0000000000000000E+000                  4.1868814633715395E+001                  4.8550410737405820E-004                  1.6908960546375500E+001                  5.9671893375849376E-002                  2.5177460640961508E-001                  5.4055804082844250E-001                  1.2510146543251865E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5916040929691226E+004                  1.4961762699539668E+004                  1.1445618668617164E+006                  6.8805985915647075E+005                  6.8805985915647075E+005                  1.2043254482929661E-025                  4.7853957041654059E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1316857337618075E+008                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240919"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                  eps_nuc                                       pp                                      cno                                tri_alpha 
                                       1                  6.0000000000000007E+001                  1.0337886687668945E+000                  4.6748148617861247E+000                 -9.2099465809264931E+000                  4.2176463517867528E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.0427768911236617E-029                  9.0427768911236617E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  5.9999999999952003E+001                  1.0337760895087857E+000                  4.6760916676834618E+000                 -9.2011814263567526E+000                  4.2239221128513735E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.2271415268467967E-029                  9.2271415268467967E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  5.9999999999878064E+001                  1.0337570982142574E+000                  4.6776254330526346E+000                 -9.1909021668158211E+000                  4.2314143547966081E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.4481481009694674E-029                  9.4481481009694674E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  5.9999999999804139E+001                  1.0337385487393307E+000                  4.6794043968404493E+000                 -9.1793379129529367E+000                  4.2400343970636314E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.7031161904647623E-029                  9.7031161904647635E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  5.9999999999704777E+001                  1.0337142742512540E+000                  4.6814171290061850E+000                 -9.1666297019503595E+000                  4.2497147594859594E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.9912485126343249E-029                  9.9912485126343260E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  5.9999999999605429E+001                  1.0336906958883307E+000                  4.6843908441033220E+000                 -9.1486814776035672E+000                  4.2638453895586697E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0412821973973348E-028                  1.0412821973973348E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  5.9999999999406725E+001                  1.0336454375428548E+000                  4.6881372463859714E+000                 -9.1268938260455421E+000                  4.2814883642918415E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0948551447225781E-028                  1.0948551447225781E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  5.9999999999219575E+001                  1.0336048842328880E+000                  4.6916742093442867E+000                 -9.1072509907210932E+000                  4.2979504144393923E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1455130038874289E-028                  1.1455130038874286E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  5.9999999999032426E+001                  1.0335661136386214E+000                  4.6953597310882191E+000                 -9.0876264891066363E+000                  4.3149213330512879E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1984641893900851E-028                  1.1984641893900851E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
